Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Ni, Lei",MATH 140A ,WI10,25,11,0.909,0.818,9.95,3.1,2.14,True,True,False,False,True
"Evans, Ronald J.",MATH 140B ,WI10,45,15,1.0,0.867,8.36,3.36,3.05,True,True,False,False,True
"Terras, Audrey",MATH 142A ,WI10,83,42,0.8809999999999999,0.976,6.6,3.38,3.63,True,True,False,False,True
"Roberts, Justin Deritter",MATH 142B ,WI10,30,15,0.867,0.867,7.57,3.43,3.25,True,True,False,False,True
"Fitzgerald, Carl H.",MATH 163,WI10,36,16,1.0,0.875,3.38,3.57,3.18,True,True,False,False,True
"Dong, Bin",MATH 170A ,WI10,33,18,0.9440000000000001,0.9440000000000001,6.17,3.5,3.4,True,True,False,False,True
"Fitzsimmons, Patrick J",MATH 180B ,WI10,41,19,0.8420000000000001,0.9470000000000001,9.39,2.95,3.01,True,True,False,False,True
"Arias-Castro, Ery",MATH 181A ,WI10,57,31,0.8059999999999999,0.677,8.05,3.32,2.75,True,True,False,False,True
"McMurry, Timothy L",MATH 183,WI10,104,46,0.733,0.9570000000000001,6.01,3.25,2.55,True,True,False,False,True
"Tesler, Glenn",MATH 186,WI10,37,14,0.857,0.7859999999999999,7.79,3.21,2.87,True,True,False,False,True
"Rotar, Vladimir",MATH 193A ,WI10,34,13,0.846,0.769,7.88,3.08,3.17,True,True,False,False,True
"Fitzsimmons, Patrick J",MATH 194,WI10,50,16,0.938,0.938,5.25,3.31,3.05,True,True,False,False,True
"Yoo, Meesue",MATH 20A ,WI10,219,113,0.85,0.363,7.29,2.92,2.73,True,True,False,False,False
"Young, Stephen J.",MATH 20B ,WI10,185,85,0.871,0.718,6.45,3.1,2.56,True,True,False,False,False
"Shingel, Tatiana",MATH 20B ,WI10,127,51,0.76,0.479,5.72,2.91,2.52,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 20B ,WI10,380,211,0.929,1.0,6.13,3.19,2.56,True,True,False,False,False
"Popescu, Cristian D.",MATH 20C ,WI10,205,101,0.83,0.7879999999999999,6.32,3.05,2.82,True,True,False,False,False
"Kolesnikov, Pavel",MATH 20C ,WI10,290,115,0.9390000000000001,0.904,5.57,3.38,2.88,True,True,False,False,False
"Zhang, Yuan",MATH 20C ,WI10,208,105,0.848,0.505,4.79,3.2,2.75,True,True,False,False,False
"Shopple, John P.",MATH 20C ,WI10,235,107,0.925,0.8320000000000001,5.43,3.3,2.69,True,True,False,False,False
"Eggers, John Dietrich",MATH 20D ,WI10,280,138,0.935,1.0,6.36,3.66,2.45,True,True,False,False,False
"Leok, Melvin",MATH 20D ,WI10,188,90,0.8759999999999999,0.865,6.23,3.45,2.48,True,True,False,False,False
"Kong, Shengli",MATH 20E ,WI10,285,118,0.915,0.915,5.24,3.61,2.65,True,True,False,False,False
"De Winter, Stefaan",MATH 20E ,WI10,171,57,0.895,0.895,5.2,3.55,2.66,True,True,False,False,False
"Lin, James P.",MATH 20F ,WI10,124,57,0.836,0.618,6.54,3.43,2.77,True,True,False,False,False
"Gan, Wee T.",MATH 20F ,WI10,190,78,0.821,0.6409999999999999,5.6,3.16,2.81,True,True,False,False,False
"Shopple, John P.",MATH 20F ,WI10,206,84,0.915,0.716,5.51,3.48,2.69,True,True,False,False,False
"Meyer, David A.",MATH 31BH,WI10,26,17,0.941,1.0,8.85,3.29,3.38,True,True,False,False,False
"Vallieres, Daniel",MATH 3C ,WI10,59,28,0.75,1.0,7.57,2.64,1.85,True,True,False,False,False
"Greene, Jeremy Michael",MATH 3C ,WI10,29,14,0.769,1.0,7.58,3.0,2.29,True,True,False,False,False
"Garner, William John",MATH 4C ,WI10,45,33,1.0,1.0,6.98,3.06,2.62,True,True,False,False,False
"Rogalski, Daniel",MATH 100A ,FA09,39,27,0.889,1.0,9.31,3.25,2.77,True,True,False,False,True
"Wenzl, Hans G",MATH 103A ,FA09,33,15,0.8,0.667,6.9,3.14,2.56,True,True,False,False,True
"Eggers, John Dietrich",MATH 109,FA09,35,22,0.9520000000000001,1.0,8.12,3.25,2.67,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 109,FA09,43,29,0.9309999999999999,1.0,6.29,3.42,2.91,True,True,True,False,True
"Chow, Bennett",MATH 109,FA09,27,18,0.882,1.0,4.83,3.44,3.02,True,True,True,False,True
"Weinkove, Benjamin",MATH 10A ,FA09,207,133,0.977,0.985,3.72,3.43,2.87,True,True,False,False,False
"Chow, Bennett",MATH 10A ,FA09,146,59,0.831,0.644,3.65,3.21,2.71,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 10A ,FA09,193,125,0.9840000000000001,1.0,4.04,3.57,2.74,True,True,False,False,False
"Volpato, Michael",MATH 10A ,FA09,128,79,0.899,0.747,3.97,3.22,2.7,True,True,False,False,False
"De Winter, Stefaan",MATH 10B ,FA09,125,67,0.955,0.985,4.05,3.48,2.81,True,True,False,False,False
"Kong, Shengli",MATH 10B ,FA09,175,90,0.9309999999999999,0.953,4.12,3.7,2.97,True,True,False,False,False
"Evans, Ronald J.",MATH 10B ,FA09,165,94,0.8490000000000001,0.7390000000000001,4.13,3.25,2.81,True,True,False,False,False
"Oprea, Dragos N.",MATH 10C ,FA09,180,107,0.846,0.8290000000000001,4.74,3.31,2.81,True,True,False,False,False
"Wenzl, Hans G",MATH 10C ,FA09,149,75,0.72,0.5870000000000001,4.28,3.32,2.88,True,True,False,False,False
"Shopple, John P.",MATH 10C ,FA09,171,93,0.848,0.6409999999999999,4.16,3.52,2.71,True,True,False,False,False
"Agler, Jim",MATH 110,FA09,38,26,0.8079999999999999,0.846,6.81,3.33,3.23,True,True,False,False,True
"Agler, Jim",MATH 110A,FA09,38,26,0.8079999999999999,0.846,6.81,3.33,3.23,True,True,False,False,True
"Helton, John W.",MATH 120A ,FA09,20,13,0.6920000000000001,0.846,5.88,2.73,2.8,True,True,False,False,True
"Evans, Ronald J.",MATH 140A ,FA09,51,39,0.897,0.9229999999999999,9.32,3.2,3.1,True,True,False,False,True
"Roberts, Justin Deritter",MATH 142A ,FA09,62,39,0.718,0.872,5.47,3.05,2.62,True,True,False,False,True
"Stevens, Laura Jeanne",MATH 153,FA09,47,31,1.0,1.0,5.37,3.3,2.79,True,True,False,False,True
"Cheng, Li-Tien",MATH 170A ,FA09,57,36,0.943,0.943,5.78,3.66,2.63,True,True,False,False,True
"Fitzsimmons, Patrick J",MATH 180A ,FA09,111,75,0.8240000000000001,0.878,7.1,3.26,2.59,True,True,False,False,True
"Politis, Dimitris",MATH 183,FA09,94,50,0.68,0.62,5.26,3.26,2.42,True,True,False,False,True
"Tesler, Glenn",MATH 184A ,FA09,27,20,0.85,1.0,6.3,3.06,3.12,True,True,False,False,True
"Haff, Leonard R.",MATH 193A ,FA09,45,41,0.95,0.975,4.65,3.62,2.92,True,True,False,False,True
"Zhang, Yuan",MATH 20A ,FA09,104,48,0.938,0.574,5.71,3.36,2.59,True,True,False,False,False
"Eggers, John Dietrich",MATH 20A ,FA09,188,119,0.95,0.9329999999999999,5.42,3.19,2.26,True,True,False,False,False
"Yoo, Meesue",MATH 20A ,FA09,166,97,0.8440000000000001,0.433,4.67,3.14,2.93,True,True,False,False,False
"Abramson, Ian S",MATH 20A ,FA09,170,75,0.945,0.945,5.22,3.23,2.68,True,True,False,False,False
"Kong, Shengli",MATH 20B ,FA09,287,169,0.958,0.9159999999999999,4.86,3.43,2.83,True,True,False,False,False
"Shopple, John P.",MATH 20B ,FA09,258,181,0.888,0.506,4.9,3.12,2.66,True,True,False,False,False
"Kadison, Lars",MATH 20B ,FA09,192,121,0.8809999999999999,0.34700000000000003,4.74,3.6,2.72,True,True,False,False,False
"Volpato, Michael",MATH 20B ,FA09,129,81,0.9009999999999999,0.728,3.71,3.41,2.74,True,True,False,False,False
"Yoo, Meesue",MATH 20C ,FA09,159,128,0.897,0.484,4.84,3.39,2.85,True,True,False,False,False
"Lin, James P.",MATH 20C ,FA09,282,129,0.9690000000000001,0.9059999999999999,6.0,3.54,2.82,True,True,False,False,False
"De Winter, Stefaan",MATH 20C ,FA09,271,185,0.951,0.9620000000000001,5.04,3.63,2.74,True,True,False,False,False
"Sterbenz, Jacob",MATH 20C ,FA09,168,114,0.904,0.8859999999999999,5.22,3.38,2.77,True,True,False,False,False
"Okikiolu, Kate",MATH 20D ,FA09,169,93,0.7390000000000001,0.5539999999999999,2.98,3.67,3.71,True,True,False,False,False
"Dong, Bin",MATH 20D ,FA09,159,93,0.8909999999999999,0.7929999999999999,5.47,3.41,3.03,True,True,False,False,False
"Young, Stephen J.",MATH 20D ,FA09,131,88,0.736,0.64,6.09,3.13,2.72,True,True,False,False,False
"Kadison, Lars",MATH 20E ,FA09,183,97,0.7809999999999999,0.649,5.8,3.53,2.86,True,True,False,False,False
"Shingel, Tatiana",MATH 20F ,FA09,186,92,0.7909999999999999,0.556,4.79,3.41,2.66,True,True,False,False,False
"Nie, Jiawang",MATH 20F ,FA09,274,99,0.9279999999999999,0.8370000000000001,4.12,3.75,3.43,True,True,False,False,False
"Meyer, David A.",MATH 31AH,FA09,37,37,0.8109999999999999,1.0,8.5,3.34,3.29,True,True,False,False,False
"Scheinker, David",MATH 3C ,FA09,51,30,0.9670000000000001,1.0,7.37,3.3,2.37,True,True,False,False,False
"Harmse, Johannes Andreas",MATH 3C ,FA09,101,52,0.78,0.843,5.92,3.1,2.11,True,True,False,False,False
"Fredrickson, Karl S",MATH 3C ,FA09,36,22,0.8640000000000001,0.8640000000000001,4.77,3.05,1.56,True,True,False,False,False
"Ferry, Michael William",MATH 4C ,FA09,88,65,0.953,0.9229999999999999,7.36,3.22,2.4,True,True,False,False,False
"Lin, James P.",MATH 102,SP09,87,38,0.889,0.75,6.28,3.35,2.47,True,True,False,False,True
"Agler, Jim",MATH 109,SP09,31,12,0.75,0.727,8.33,3.09,2.99,True,True,True,False,True
"Linshaw, Andrew Ross",MATH 109,SP09,31,22,0.727,0.955,4.5,3.32,2.79,True,True,True,False,True
"Nie, Jiawang",MATH 10A ,SP09,189,80,0.753,0.48,4.86,2.92,2.69,True,True,False,False,False
"Kong, Shengli",MATH 10B ,SP09,184,111,0.946,0.91,4.36,3.39,2.99,True,True,False,False,False
"Chan, Ping-Shun",MATH 10B ,SP09,125,60,0.7120000000000001,0.6609999999999999,5.01,2.96,2.45,True,True,False,False,False
"Eggers, John Dietrich",MATH 10C ,SP09,282,129,0.8909999999999999,0.953,4.17,3.37,2.67,True,True,False,False,False
"Mengi, Emre",MATH 10C ,SP09,179,55,0.836,0.655,3.59,3.37,2.69,True,True,False,False,False
"Weinkove, Benjamin",MATH 10C ,SP09,276,127,0.935,0.927,3.44,3.5,2.91,True,True,False,False,False
"Schweinsberg, Jason",MATH 11,SP09,162,87,0.847,1.0,6.34,3.48,2.81,True,True,False,False,False
"Arias-Castro, Ery",MATH 11,SP09,71,31,0.677,0.613,5.4,3.31,2.63,True,True,False,False,False
"Meyer, David A.",MATH 110,SP09,54,43,0.8290000000000001,0.975,6.45,3.0,2.87,True,True,False,False,True
"Meyer, David A.",MATH 110A,SP09,54,43,0.8290000000000001,0.975,6.45,3.0,2.87,True,True,False,False,True
"Baouendi, M Salah",MATH 120B ,SP09,32,23,1.0,1.0,7.95,3.32,3.29,True,True,False,False,True
"Stevens, Laura Jeanne",MATH 121B ,SP09,22,17,1.0,1.0,5.0,3.4,3.23,True,True,False,False,True
"Terras, Audrey",MATH 142B ,SP09,73,35,0.882,1.0,5.59,3.33,3.6,True,True,False,False,True
"VERSTRAETE, JACQUES ALLAN",MATH 154,SP09,41,28,0.929,1.0,5.29,3.31,2.95,True,True,True,False,True
"Fitzgerald, Carl H.",MATH 163,SP09,72,46,0.841,0.659,4.37,3.41,2.98,True,True,False,False,True
"Politis, Dimitris",MATH 181B ,SP09,34,18,1.0,0.556,6.17,3.65,3.33,True,True,False,False,True
"Garsia, Adriano M.",MATH 183,SP09,77,52,0.725,0.47100000000000003,3.99,3.18,3.09,True,True,False,False,True
"Garsia, Adriano M.",MATH 187,SP09,67,37,0.892,0.541,3.58,3.27,3.02,True,True,False,False,True
"Eldredge, Nathaniel Gilbert Bartsch",MATH 20A ,SP09,96,43,0.8290000000000001,0.7070000000000001,5.6,2.84,2.55,True,True,False,False,False
"Volpato, Michael",MATH 20B ,SP09,93,41,0.7,0.825,5.27,3.06,2.54,True,True,False,False,False
"Lunasin, Evelyn Manalo",MATH 20B ,SP09,177,91,0.843,0.865,5.69,3.24,2.53,True,True,False,False,False
"Li, Bo",MATH 20C ,SP09,175,70,0.8640000000000001,0.773,4.41,3.22,2.71,True,True,False,False,False
"Paparoditis, Efstathios",MATH 20C ,SP09,263,83,0.843,0.6509999999999999,4.33,3.34,2.84,True,True,False,False,False
"Szypowski, Ryan S.",MATH 20C ,SP09,281,162,0.9009999999999999,0.9690000000000001,5.03,3.39,2.66,True,True,False,False,False
"Kong, Shengli",MATH 20D ,SP09,117,53,0.868,0.981,4.42,3.63,3.0,True,True,False,False,False
"Eggers, John Dietrich",MATH 20D ,SP09,185,122,0.882,0.975,5.08,3.34,2.89,True,True,False,False,False
"Lunasin, Evelyn Manalo",MATH 20D ,SP09,136,84,0.815,0.889,4.89,3.39,2.79,True,True,False,False,False
"Szypowski, Ryan S.",MATH 20E ,SP09,197,106,0.8109999999999999,0.972,4.92,3.3,2.78,True,True,False,False,False
"VERSTRAETE, JACQUES ALLAN",MATH 20E ,SP09,134,69,0.853,0.9259999999999999,4.88,3.38,2.83,True,True,False,False,False
"Kemkes, Graeme David",MATH 20F ,SP09,189,60,0.831,0.9309999999999999,4.4,3.48,2.66,True,True,False,False,False
"Chan, Ping-Shun",MATH 20F ,SP09,289,150,0.883,0.938,3.96,3.45,2.74,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 95,SP09,24,22,1.0,1.0,1.41,3.91,4.0,True,True,False,False,False
"Popescu, Cristian D.",MATH 100B ,WI09,26,19,0.9470000000000001,1.0,9.03,3.18,3.34,True,True,False,False,True
"Linshaw, Andrew Ross",MATH 102,WI09,67,33,0.758,0.667,6.69,3.19,2.65,True,True,False,False,True
"Evans, Ronald J.",MATH 103B ,WI09,25,17,0.875,0.938,4.62,3.35,3.35,True,True,False,False,True
"Chow, Bennett",MATH 109,WI09,33,25,0.96,0.92,4.98,3.48,2.83,True,True,True,False,True
"Volpato, Michael",MATH 109,WI09,35,24,0.667,0.667,5.92,2.91,2.75,True,True,True,False,True
"Arnold, Robert Bruce",MATH 10A ,WI09,167,72,0.958,0.958,5.22,2.95,1.54,True,True,False,False,False
"Lunasin, Evelyn Manalo",MATH 10A ,WI09,186,120,0.9490000000000001,0.941,4.53,3.27,2.68,True,True,False,False,False
"Eggers, John Dietrich",MATH 10B ,WI09,251,92,0.882,0.8240000000000001,4.68,3.24,2.64,True,True,False,False,False
"Volpato, Michael",MATH 10B ,WI09,172,60,0.81,0.441,3.67,3.25,2.6,True,True,False,False,False
"Kong, Shengli",MATH 10B ,WI09,186,101,0.95,0.94,3.95,3.45,2.92,True,True,False,False,False
"Lunasin, Evelyn Manalo",MATH 10B ,WI09,188,136,0.932,0.91,4.79,3.46,2.83,True,True,False,False,False
"Kitaev, Sergey",MATH 10C ,WI09,119,55,0.904,0.887,4.12,3.47,2.57,True,True,False,False,False
"Chan, Ping-Shun",MATH 10C ,WI09,177,96,0.857,0.9229999999999999,3.93,3.38,2.79,True,True,False,False,False
"Kong, Shengli",MATH 10C ,WI09,300,130,0.977,0.9690000000000001,3.35,3.68,3.12,True,True,False,False,False
"Sterbenz, Jacob",MATH 110,WI09,20,16,0.875,0.813,6.25,3.29,3.11,True,True,False,False,True
"Sterbenz, Jacob",MATH 110A,WI09,20,16,0.875,0.813,6.25,3.29,3.11,True,True,False,False,True
"Baouendi, M Salah",MATH 120A ,WI09,46,32,0.935,0.968,6.25,3.31,2.75,True,True,False,False,True
"Stevens, Laura Jeanne",MATH 121A ,WI09,23,19,0.9440000000000001,1.0,4.08,3.38,3.41,True,True,False,False,True
"Okikiolu, Kate",MATH 130A ,WI09,56,26,0.654,0.769,5.27,3.38,3.38,True,True,False,False,True
"Okikiolu, Kate",MATH 140A ,WI09,24,22,0.8640000000000001,0.905,10.14,3.05,3.4,True,True,False,False,True
"Eggers, John Dietrich",MATH 140B ,WI09,25,22,0.727,0.955,8.05,3.3,2.8,True,True,False,False,True
"Terras, Audrey",MATH 142A ,WI09,70,37,0.861,0.889,5.06,3.4,3.47,True,True,False,False,True
"Agler, Jim",MATH 142B ,WI09,32,27,0.40700000000000003,0.731,5.98,2.72,3.28,True,True,False,False,True
"Nie, Jiawang",MATH 170B ,WI09,24,19,0.789,1.0,8.83,3.13,2.81,True,True,False,False,True
"Gill, Philip E.",MATH 171A ,WI09,22,14,0.929,0.7859999999999999,5.5,3.43,3.43,True,True,False,False,True
"Williams, Ruth J",MATH 180A ,WI09,29,19,0.895,0.895,6.82,3.35,2.62,True,True,False,False,True
"Rothschild, Linda Preiss",MATH 180B ,WI09,35,24,0.958,0.833,6.17,3.57,3.18,True,True,False,False,True
"Haff, Leonard R.",MATH 181A ,WI09,53,37,0.973,0.919,5.26,3.56,3.09,True,True,False,False,True
"Jehring, Kristin Elizabeth",MATH 183,WI09,63,32,0.8,0.903,6.56,3.06,2.44,True,True,False,False,True
"Williams, Ruth J",MATH 194,WI09,43,38,1.0,1.0,4.76,3.64,3.05,True,True,False,False,True
"Szypowski, Ryan S.",MATH 20A ,WI09,212,130,0.885,0.946,5.22,3.16,2.5,True,True,False,False,False
"Rogalski, Daniel",MATH 20B ,WI09,304,188,0.909,0.855,4.93,3.3,2.71,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 20B ,WI09,279,183,0.9329999999999999,0.9940000000000001,4.95,3.21,2.58,True,True,False,False,False
"Ebenfelt, Peter",MATH 20B ,WI09,157,62,0.82,0.8690000000000001,4.89,3.18,2.75,True,True,False,False,False
"Agler, Jim",MATH 20C ,WI09,176,89,0.9079999999999999,0.705,5.05,3.3,3.01,True,True,False,False,False
"Fitzsimmons, Patrick J",MATH 20C ,WI09,300,230,0.914,0.95,4.44,3.43,2.96,True,True,False,False,False
"Chan, Ping-Shun",MATH 20C ,WI09,193,111,0.91,0.9640000000000001,3.58,3.39,2.77,True,True,False,False,False
"Li, Bo",MATH 20C ,WI09,209,109,0.821,0.51,5.09,2.97,2.62,True,True,False,False,False
"Kitchloo, Nitya",MATH 20D ,WI09,192,129,0.934,0.951,6.1,3.31,2.81,True,True,False,False,False
"Beeson, Amanda Marieke",MATH 20D ,WI09,157,80,0.8,0.763,5.28,3.4,2.64,True,True,False,False,False
"Chow, Bennett",MATH 20D ,WI09,62,34,0.875,0.818,5.5,3.38,2.98,True,True,False,False,False
"Enright, Thomas J.",MATH 20E ,WI09,175,91,0.8109999999999999,0.789,5.28,3.35,2.37,True,True,False,False,False
"Sterbenz, Jacob",MATH 20E ,WI09,112,52,0.8240000000000001,0.922,5.79,3.38,2.79,True,True,False,False,False
"Helton, John W.",MATH 20F ,WI09,138,27,0.731,0.34600000000000003,4.43,3.38,2.64,True,True,False,False,False
"Li, Bo",MATH 20F ,WI09,155,81,0.922,0.8440000000000001,5.19,3.44,2.63,True,True,False,False,False
"Evans, Ronald J.",MATH 20F ,WI09,187,111,0.835,0.89,4.82,3.39,2.81,True,True,False,False,False
"Rabin, Jeffrey Mark",MATH 31BH,WI09,23,18,0.9440000000000001,1.0,6.61,3.22,3.27,True,True,False,False,False
"Szypowski, Ryan S.",MATH 3C ,WI09,42,16,0.375,0.875,7.38,3.0,2.2,True,True,False,False,False
"Cooper, Benjamin James",MATH 3C ,WI09,46,27,0.556,0.593,8.5,2.71,1.89,True,True,False,False,False
"Harris, Richard Neal",MATH 4C ,WI09,53,33,1.0,1.0,4.62,3.26,2.17,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 95,WI09,24,17,1.0,1.0,2.38,4.0,3.98,True,True,False,False,False
"Popescu, Cristian D.",MATH 100A ,FA08,42,34,0.853,0.971,8.74,3.19,2.57,True,True,False,False,True
"Szypowski, Ryan S.",MATH 102,FA08,63,36,0.941,0.971,6.17,3.36,2.88,True,True,False,False,True
"Evans, Ronald J.",MATH 103A ,FA08,34,24,0.833,0.958,5.17,3.39,2.78,True,True,False,False,True
"Weinkove, Benjamin",MATH 109,FA08,32,20,0.9470000000000001,0.9470000000000001,6.2,3.28,3.12,True,True,True,False,True
"Abramson, Ian S",MATH 109,FA08,38,22,0.773,0.909,5.05,3.25,3.12,True,True,True,False,True
"Ebenfelt, Peter",MATH 109,FA08,29,17,0.882,1.0,6.26,3.06,3.0,True,True,True,False,True
"Roberts, Justin Deritter",MATH 10A ,FA08,212,88,0.898,0.795,3.99,3.37,2.88,True,True,False,False,False
"Kong, Shengli",MATH 10A ,FA08,188,61,1.0,0.883,3.53,3.71,3.09,True,True,False,False,False
"Lunasin, Evelyn Manalo",MATH 10A ,FA08,182,106,0.9420000000000001,0.894,3.72,3.44,2.77,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 10A ,FA08,197,141,0.9790000000000001,1.0,4.07,3.59,3.07,True,True,False,False,False
"Horn, Paul Kenneth",MATH 10B ,FA08,131,87,0.941,0.953,4.36,3.22,2.59,True,True,False,False,False
"Fitzsimmons, Patrick J",MATH 10B ,FA08,181,103,0.8909999999999999,0.93,4.69,3.54,2.65,True,True,False,False,False
"Lunasin, Evelyn Manalo",MATH 10B ,FA08,217,131,0.93,0.9209999999999999,3.98,3.67,2.64,True,True,False,False,False
"Kong, Shengli",MATH 10C ,FA08,183,52,0.981,0.981,4.27,3.76,2.97,True,True,False,False,False
"Bucicovschi, Orest",MATH 10C ,FA08,155,67,0.522,0.32799999999999996,5.4,3.22,2.58,True,True,False,False,False
"Chan, Ping-Shun",MATH 10C ,FA08,124,73,0.74,0.89,5.34,3.36,2.8,True,True,False,False,False
"Helton, John W.",MATH 120A ,FA08,20,19,0.9470000000000001,0.789,6.82,3.32,2.72,True,True,False,False,True
"Gan, Wee T.",MATH 140A ,FA08,36,24,0.625,1.0,8.08,3.26,2.63,True,True,False,False,True
"Wulbert, Daniel E.",MATH 142A ,FA08,51,32,0.9059999999999999,0.9690000000000001,6.63,3.06,2.72,True,True,False,False,True
"Graham, Fan Chung",MATH 152,FA08,25,13,0.917,0.917,4.5,3.27,3.31,True,True,False,False,True
"Stevens, Laura Jeanne",MATH 153,FA08,30,25,1.0,1.0,5.14,3.46,2.7,True,True,False,False,True
"Nie, Jiawang",MATH 170A ,FA08,38,31,0.8,0.867,6.69,3.36,3.13,True,True,False,False,True
"Rothschild, Linda Preiss",MATH 180A ,FA08,74,51,1.0,0.88,5.74,3.53,3.02,True,True,False,False,True
"Tesler, Glenn",MATH 184A ,FA08,23,19,1.0,1.0,6.39,3.33,3.0,True,True,False,False,True
"Eggers, John Dietrich",MATH 20A ,FA08,193,78,0.922,0.935,5.69,2.99,2.28,True,True,False,False,False
"Baouendi, M Salah",MATH 20A ,FA08,183,97,0.863,0.883,6.17,2.98,2.26,True,True,False,False,False
"Volpato, Michael",MATH 20A ,FA08,151,41,0.816,0.615,6.79,2.84,2.64,True,True,False,False,False
"Abramson, Ian S",MATH 20A ,FA08,173,62,0.968,0.754,4.85,3.5,2.64,True,True,False,False,False
"Chan, Ping-Shun",MATH 20B ,FA08,233,150,0.972,0.9520000000000001,5.12,3.49,2.8,True,True,False,False,False
"Chow, Bennett",MATH 20B ,FA08,174,108,0.889,0.769,4.78,3.25,2.79,True,True,False,False,False
"Linshaw, Andrew Ross",MATH 20B ,FA08,187,134,0.7909999999999999,0.519,4.76,3.14,2.5,True,True,False,False,False
"Tesler, Glenn",MATH 20B ,FA08,195,117,0.9109999999999999,0.895,5.34,3.27,2.53,True,True,False,False,False
"Bucicovschi, Orest",MATH 20B ,FA08,120,77,0.7659999999999999,0.532,5.59,3.15,2.8,True,True,False,False,False
"Kitchloo, Nitya",MATH 20C ,FA08,272,176,0.938,0.983,4.93,3.46,2.79,True,True,False,False,False
"Horton, Matthew D.",MATH 20C ,FA08,274,154,0.934,0.98,5.6,3.32,2.82,True,True,False,False,False
"Evans, Ronald J.",MATH 20C ,FA08,260,159,0.8420000000000001,0.915,5.14,3.35,2.7,True,True,False,False,False
"Ni, Lei",MATH 20C ,FA08,137,78,0.868,0.6579999999999999,4.63,3.3,2.32,True,True,False,False,False
"Eggers, John Dietrich",MATH 20D ,FA08,193,124,0.851,0.9670000000000001,6.39,3.44,2.63,True,True,False,False,False
"Oprea, Dragos N.",MATH 20D ,FA08,185,133,0.855,0.977,6.12,3.38,2.83,True,True,False,False,False
"Gross, Mark W.",MATH 20D ,FA08,94,42,0.81,0.7140000000000001,7.07,3.19,2.57,True,True,False,False,False
"Linshaw, Andrew Ross",MATH 20E ,FA08,163,74,0.878,0.836,6.2,3.56,2.63,True,True,False,False,False
"VERSTRAETE, JACQUES ALLAN",MATH 20E ,FA08,180,109,0.705,0.8540000000000001,5.58,3.25,2.52,True,True,False,False,False
"Szypowski, Ryan S.",MATH 20F ,FA08,138,64,0.871,0.935,4.89,3.49,2.76,True,True,False,False,False
"Mengi, Emre",MATH 20F ,FA08,65,24,0.909,0.8640000000000001,4.83,3.59,2.71,True,True,False,False,False
"Armel, Jonathan J.",MATH 20F ,FA08,146,52,0.765,0.863,5.85,3.24,2.71,True,True,False,False,False
"Rabin, Jeffrey Mark",MATH 31AH,FA08,33,21,0.762,1.0,7.64,3.1,3.21,True,True,False,False,False
"Tressler, Eric P.",MATH 3C ,FA08,42,27,0.7040000000000001,0.68,6.94,2.88,2.01,True,True,False,False,False
"McAllaster, Daniel Paul",MATH 3C ,FA08,95,51,0.56,0.51,6.7,2.74,1.8,True,True,False,False,False
"Kinnally, Michael Sean",MATH 3C ,FA08,46,22,0.364,0.364,7.86,2.52,1.98,True,True,False,False,False
"Arnold, Robert Bruce",MATH 4C ,FA08,98,69,0.971,0.986,6.76,2.88,1.7,True,True,False,False,False
