Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Marx, Susan S",CSE 5A ,FA10,56,34,1.0,0.971,6.62,3.34,2.94,True,True,False,False,False
"Ord, Richard",CSE 8A ,FA10,207,111,0.9179999999999999,0.955,7.28,3.3,3.29,True,True,False,False,False
"Ord, Richard",CSE 8AL,FA10,36,23,0.9129999999999999,0.9129999999999999,3.63,3.43,3.36,True,True,False,False,False
"Cottrell, Garrison W",CSE 8AL,FA10,28,17,0.882,0.882,2.97,3.44,3.4,True,True,False,False,False
"Gillespie, Gary N",CSE 8AL,FA10,31,17,0.938,0.813,2.25,3.35,3.23,True,True,False,False,False
"Marx, Susan S",CSE 8AL,FA10,35,17,1.0,1.0,4.97,3.63,3.26,True,True,False,False,False
"Marx, Susan S",CSE 8AL,FA10,35,20,0.9470000000000001,0.895,1.94,3.72,3.26,True,True,False,False,False
"Dasgupta, Sanjoy",CSE 8AL,FA10,26,11,1.0,1.0,1.59,3.27,3.24,True,True,False,False,False
"Burkhard, Walter A.",CSE 100,SP10,131,66,0.894,0.621,6.5,3.31,2.43,True,True,False,False,True
"Marx, Susan S",CSE 11,SP10,50,31,0.935,0.871,6.77,3.08,2.48,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 110,SP10,56,30,0.759,0.517,9.88,3.33,2.74,True,True,False,False,True
"Howden, William E.",CSE 111,SP10,29,11,0.636,0.818,5.23,3.55,3.04,True,True,False,False,True
"Kube, Paul Richard",CSE 12,SP10,137,65,0.9079999999999999,0.662,8.87,3.49,3.12,True,True,False,False,False
"Zhou, Yuan-Yuan",CSE 120,SP10,62,26,0.6920000000000001,0.5,9.35,2.96,3.12,True,True,False,False,True
"Varghese, George",CSE 123,SP10,69,29,0.929,0.857,6.93,3.5,3.61,True,True,False,False,True
"Voelker, Geoffrey M.",CSE 125,SP10,34,26,1.0,1.0,18.58,3.96,3.98,True,True,False,False,True
"Shacham, Hovav",CSE 127,SP10,54,29,1.0,0.966,9.5,3.34,3.02,True,True,False,False,True
"Jhala, Ranjit",CSE 130,SP10,134,59,0.9490000000000001,0.9490000000000001,9.58,3.29,3.06,True,True,True,False,True
"Ord, Richard",CSE 131,SP10,71,37,0.784,0.946,16.01,3.35,2.53,True,True,False,False,True
"Deutsch, Alin Bernard",CSE 132B ,SP10,31,21,0.9,0.9,11.17,3.79,3.81,True,True,False,False,True
"Papakonstantinou, Yannis",CSE 135,SP10,83,36,0.6940000000000001,0.47200000000000003,8.56,3.3,2.84,True,True,False,False,True
"Rosing, Tajana Simunic",CSE 140,SP10,76,31,0.8059999999999999,0.774,10.5,3.17,2.23,True,True,True,False,True
"Rosing, Tajana Simunic",CSE 140L ,SP10,62,33,0.636,0.6970000000000001,13.95,3.06,2.46,True,True,False,False,True
"Taylor, Michael",CSE 141,SP10,40,20,0.8,1.0,13.6,3.45,3.09,True,True,False,False,True
"Taylor, Michael",CSE 141L ,SP10,43,22,0.591,0.955,17.14,3.71,3.62,True,True,False,False,True
"Kastner, Ryan Charles",CSE 145,SP10,26,22,0.909,1.0,12.14,3.77,3.94,True,True,False,False,True
"Freund, Yoav",CSE 151,SP10,45,20,0.85,0.55,5.4,3.44,3.91,True,True,False,False,True
"Kriegman, David J",CSE 152,SP10,25,13,0.846,0.833,10.81,3.33,3.01,True,True,False,False,True
"Dahlstrom, Dana B.",CSE 15L ,SP10,30,16,0.563,0.43799999999999994,3.38,3.25,2.83,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,SP10,34,18,0.611,0.556,2.17,2.81,2.83,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,SP10,28,13,0.385,0.385,3.42,3.0,2.83,True,True,False,False,False
"Jensen, Henrik",CSE 168,SP10,35,16,0.938,0.938,15.57,3.8,3.2,True,True,False,False,True
"Micciancio, Daniele",CSE 20,SP10,99,47,0.532,0.511,5.72,2.76,2.17,True,True,True,False,False
"Ord, Richard",CSE 21,SP10,142,69,0.853,0.985,6.12,3.36,3.22,True,True,False,False,False
"Gillespie, Gary N",CSE 3,SP10,201,80,0.8440000000000001,0.831,3.47,3.86,3.57,True,True,False,False,False
"Ord, Richard",CSE 30,SP10,91,51,0.922,0.941,12.74,3.37,3.06,True,True,False,False,False
"Gillespie, Gary N",CSE 5A ,SP10,47,16,0.813,0.75,10.5,3.45,3.19,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 70,SP10,56,30,0.759,0.517,9.88,3.33,2.74,True,True,False,False,False
"Simon, Elizabeth A",CSE 8B ,SP10,75,38,0.9209999999999999,0.9470000000000001,10.18,3.11,2.79,True,True,False,False,False
"Burkhard, Walter A.",CSE 100,WI10,94,43,0.884,0.628,7.94,3.46,2.73,True,True,False,False,True
"Paturi, Ramamohan",CSE 101,WI10,79,38,0.895,0.6579999999999999,6.45,3.3,3.12,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 103,WI10,54,33,0.818,0.9390000000000001,4.86,2.91,3.11,True,True,False,False,True
"Micciancio, Daniele",CSE 105,WI10,65,32,0.938,0.968,7.81,3.48,2.59,True,True,True,False,True
"Marx, Susan S",CSE 11,WI10,51,21,0.9520000000000001,0.8,7.6,2.83,2.59,True,True,False,False,False
"Krueger, Ingolf",CSE 110,WI10,107,61,0.8690000000000001,0.754,7.9,3.28,2.92,True,True,False,False,True
"Kube, Paul Richard",CSE 12,WI10,91,45,0.978,0.867,8.23,3.43,2.99,True,True,False,False,False
"Pasquale, Joseph",CSE 120,WI10,86,53,0.981,0.9420000000000001,10.19,3.18,3.08,True,True,False,False,True
"Lerner, Sorin",CSE 130,WI10,65,33,0.97,0.909,8.0,3.38,2.94,True,True,True,False,True
"Ord, Richard",CSE 131,WI10,58,30,0.767,0.9329999999999999,17.37,3.11,2.29,True,True,False,False,True
"Vianu, Victor Dan",CSE 132A ,WI10,59,29,0.9309999999999999,0.897,6.22,3.31,2.68,True,True,False,False,True
"Papakonstantinou, Yannis",CSE 135,WI10,39,24,0.917,0.917,10.17,3.43,3.28,True,True,False,False,True
"Rosing, Tajana Simunic",CSE 140,WI10,51,21,0.81,0.81,9.2,3.43,2.61,True,True,True,False,True
"Rosing, Tajana Simunic",CSE 140L ,WI10,43,19,0.579,0.737,13.55,3.68,2.98,True,True,False,False,True
"Tullsen, Dean Michael",CSE 141,WI10,47,27,0.852,0.963,6.43,3.31,2.82,True,True,False,False,True
"Tullsen, Dean Michael",CSE 141L ,WI10,40,23,0.7390000000000001,0.9570000000000001,10.85,3.59,3.3,True,True,False,False,True
"Saul, Lawrence",CSE 150,WI10,51,44,0.909,1.0,6.78,3.43,3.01,True,True,False,False,True
"Dahlstrom, Dana B.",CSE 15L ,WI10,39,20,0.65,0.4,3.5,3.05,2.74,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,WI10,34,14,0.643,0.28600000000000003,3.07,3.14,2.74,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,WI10,33,20,0.65,0.45,2.5,3.0,2.74,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,WI10,35,22,0.727,0.591,2.95,3.18,2.74,True,True,False,False,False
"Baden, Scott B.",CSE 160,WI10,28,20,0.9,0.737,8.9,3.4,2.9,True,True,True,False,True
"Engel, Wolfgang F.",CSE 190,WI10,25,12,0.833,0.75,11.05,3.33,3.84,True,True,False,False,True
"Cheng, Chung Kuan",CSE 20,WI10,115,53,0.755,0.45299999999999996,4.15,3.2,3.22,True,True,True,False,False
"Pasquale, Joseph",CSE 21,WI10,112,59,0.847,0.966,4.67,3.45,3.13,True,True,False,False,False
"Gillespie, Gary N",CSE 3,WI10,202,87,0.835,0.682,3.05,3.72,3.58,True,True,False,False,False
"Marx, Susan S",CSE 3,WI10,204,76,0.851,0.878,2.58,3.81,3.4,True,True,False,False,False
"Gupta, Rajesh K.",CSE 30,WI10,80,44,0.75,0.455,9.68,3.12,2.99,True,True,False,False,False
"Krueger, Ingolf",CSE 70,WI10,107,61,0.8690000000000001,0.754,7.9,3.28,2.92,True,True,False,False,False
"Simon, Elizabeth A",CSE 8A ,WI10,112,67,0.8809999999999999,0.985,6.26,3.3,2.99,True,True,False,False,False
"Dasgupta, Sanjoy",CSE 8AL,WI10,26,12,1.0,0.909,2.0,3.33,3.14,True,True,False,False,False
"Kastner, Ryan Charles",CSE 8AL,WI10,34,20,0.895,1.0,3.13,3.28,3.17,True,True,False,False,False
"Marzullo, Keith",CSE 8AL,WI10,28,20,0.85,0.95,3.5,3.4,3.05,True,True,False,False,False
"Simon, Elizabeth A",CSE 8AL,WI10,24,8,0.875,1.0,5.25,3.5,2.6,True,True,False,False,False
"Simon, Elizabeth A",CSE 8B ,WI10,133,100,0.97,1.0,8.88,3.46,3.07,True,True,False,False,False
"Kube, Paul Richard",CSE 100,FA09,55,32,0.938,0.875,12.06,3.13,2.99,True,True,False,False,True
"Freund, Yoav",CSE 101,FA09,68,37,0.75,0.528,6.28,3.22,3.05,True,True,False,False,True
"Shacham, Hovav",CSE 105,FA09,37,30,0.733,0.9,7.23,3.03,3.07,True,True,True,False,True
"Ord, Richard",CSE 11,FA09,108,62,0.9840000000000001,0.951,11.47,3.65,3.42,True,True,False,False,False
"Ord, Richard",CSE 110,FA09,96,70,0.71,0.9279999999999999,6.53,3.61,3.28,True,True,False,False,True
"Howden, William E.",CSE 111,FA09,29,13,0.615,0.615,4.65,3.46,2.85,True,True,False,False,True
"Gillespie, Gary N",CSE 12,FA09,88,62,0.903,0.9520000000000001,13.92,3.46,2.83,True,True,False,False,False
"Pasquale, Joseph",CSE 120,FA09,56,31,0.9,0.9,8.37,3.31,3.03,True,True,False,False,True
"Savage, Stefan Roberts",CSE 123,FA09,49,38,0.895,0.9740000000000001,5.66,3.43,3.17,True,True,False,False,True
"Jhala, Ranjit",CSE 130,FA09,74,32,0.938,0.938,9.75,3.32,3.31,True,True,True,False,True
"Vianu, Victor Dan",CSE 132A ,FA09,36,17,0.882,0.882,5.21,3.24,2.87,True,True,False,False,True
"Orailoglu, Alex",CSE 140,FA09,37,35,0.6859999999999999,0.6,9.13,2.47,2.95,True,True,True,False,True
"Orailoglu, Alex",CSE 140L ,FA09,37,21,0.7140000000000001,0.5710000000000001,9.26,3.0,3.12,True,True,False,False,True
"Swanson, Steven James",CSE 141,FA09,21,18,1.0,1.0,9.94,3.88,3.21,True,True,False,False,True
"Swanson, Steven James",CSE 141L ,FA09,21,15,1.0,1.0,16.1,3.93,3.83,True,True,False,False,True
"Elkan, Charles Peter",CSE 15L ,FA09,43,38,0.763,0.9470000000000001,2.24,3.65,3.1,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,FA09,37,32,0.767,0.69,2.31,3.66,2.84,True,True,False,False,False
"Belongie, Serge J.",CSE 166,FA09,26,17,0.765,0.941,12.25,3.13,3.52,True,True,False,False,True
"Schulze, Jurgen P.",CSE 167,FA09,75,33,0.97,0.909,16.32,3.52,3.22,True,True,False,False,True
"Dahlstrom, Dana B.",CSE 20,FA09,103,75,0.72,0.45899999999999996,6.61,2.94,2.66,True,True,True,False,False
"Graham, Ronald L",CSE 21,FA09,135,63,0.8170000000000001,0.917,4.4,3.3,2.91,True,True,False,False,False
"Ord, Richard",CSE 3,FA09,156,79,0.8859999999999999,0.975,2.5,3.94,3.74,True,True,False,False,False
"Marx, Susan S",CSE 3,FA09,133,76,0.76,0.787,2.45,3.68,3.56,True,True,False,False,False
"Kube, Paul Richard",CSE 3,FA09,156,101,0.7140000000000001,0.755,2.64,3.77,3.58,True,True,False,False,False
"Kastner, Ryan Charles",CSE 30,FA09,95,68,0.955,0.94,7.91,3.39,2.84,True,True,False,False,False
"Marx, Susan S",CSE 5A ,FA09,59,48,0.745,0.894,5.75,3.33,2.79,True,True,False,False,False
"Ord, Richard",CSE 70,FA09,96,70,0.71,0.9279999999999999,6.53,3.61,3.28,True,True,False,False,False
"Simon, Elizabeth A",CSE 8A ,FA09,176,160,0.975,0.981,5.84,3.45,3.15,True,True,False,False,False
"Simon, Elizabeth A",CSE 8AL,FA09,37,18,1.0,1.0,3.06,3.59,3.15,True,True,False,False,False
"Kube, Paul Richard",CSE 8AL,FA09,38,29,0.963,1.0,1.74,3.74,3.15,True,True,False,False,False
"Lerner, Sorin",CSE 8AL,FA09,36,22,0.955,0.818,2.5,3.45,3.05,True,True,False,False,False
"Jhala, Ranjit",CSE 8AL,FA09,39,39,0.9209999999999999,0.9740000000000001,1.63,3.6,3.27,True,True,False,False,False
"Marzullo, Keith",CSE 8AL,FA09,27,19,1.0,1.0,3.55,3.44,2.92,True,True,False,False,False
"Kube, Paul Richard",CSE 100,SP09,74,11,0.909,0.7,7.41,3.45,2.89,True,True,False,False,True
"Impagliazzo, Russell",CSE 101,SP09,38,27,0.741,0.667,6.65,3.13,2.6,True,True,False,False,True
"Micciancio, Daniele",CSE 105,SP09,44,21,0.7140000000000001,0.857,5.36,3.24,2.98,True,True,True,False,True
"Kube, Paul Richard",CSE 11,SP09,41,11,0.727,0.818,8.32,3.18,2.95,True,True,False,False,False
"Krueger, Ingolf",CSE 110,SP09,63,33,0.7879999999999999,0.6970000000000001,10.5,3.3,2.5,True,True,False,False,True
"Gillespie, Gary N",CSE 12,SP09,116,93,0.892,0.903,14.37,3.25,2.76,True,True,False,False,False
"Voelker, Geoffrey M.",CSE 120,SP09,58,38,0.9209999999999999,1.0,12.61,3.43,2.92,True,True,False,False,True
"Varghese, George",CSE 123,SP09,31,28,0.857,0.893,3.86,3.39,3.36,True,True,False,False,True
"Savage, Stefan Roberts",CSE 127,SP09,51,28,1.0,1.0,3.36,3.82,3.3,True,True,False,False,True
"Ord, Richard",CSE 131,SP09,90,84,0.843,0.9640000000000001,16.48,3.45,2.82,True,True,False,False,True
"Papakonstantinou, Yannis",CSE 135,SP09,36,25,0.8,0.8,6.1,3.44,3.3,True,True,False,False,True
"Cheng, Chung Kuan",CSE 140,SP09,91,43,0.8540000000000001,0.8290000000000001,6.13,3.1,3.38,True,True,True,False,True
"Cheng, Chung Kuan",CSE 140L ,SP09,96,35,0.914,0.857,9.76,3.71,3.85,True,True,False,False,True
"Saul, Lawrence",CSE 150,SP09,36,31,0.968,1.0,5.92,3.19,3.16,True,True,False,False,True
"Dahlstrom, Dana B.",CSE 15L ,SP09,35,33,0.818,0.818,2.68,3.48,2.96,True,True,False,False,False
"Howden, William E.",CSE 20,SP09,88,66,0.742,0.871,3.48,3.16,2.75,True,True,True,False,False
"Dahlstrom, Dana B.",CSE 21,SP09,66,31,0.516,0.581,4.24,2.97,2.53,True,True,False,False,False
"Marx, Susan S",CSE 3,SP09,184,108,0.9420000000000001,0.932,2.29,3.84,3.31,True,True,False,False,False
"Ord, Richard",CSE 30,SP09,43,34,0.9390000000000001,0.9390000000000001,12.56,3.26,2.76,True,True,False,False,False
"Gupta, Rajesh K.",CSE 30,SP09,20,15,0.9329999999999999,0.8,4.77,3.38,3.16,True,True,False,False,False
"Marx, Susan S",CSE 5A ,SP09,27,22,0.8640000000000001,0.909,4.77,3.55,3.19,True,True,False,False,False
"Krueger, Ingolf",CSE 70,SP09,63,33,0.7879999999999999,0.6970000000000001,10.5,3.3,2.5,True,True,False,False,False
"Simon, Elizabeth A",CSE 8B ,SP09,63,34,0.9390000000000001,0.971,10.32,3.39,3.01,True,True,False,False,False
"Kube, Paul Richard",CSE 100,WI09,53,29,0.929,0.852,10.91,3.21,3.03,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 101,WI09,66,26,0.846,0.9620000000000001,8.74,3.08,2.86,True,True,False,False,True
"Israeli, Amos",CSE 105,WI09,41,30,0.69,0.655,6.98,2.9,2.58,True,True,True,False,True
"Bellare, Mihir",CSE 107,WI09,22,15,0.9329999999999999,0.9329999999999999,4.5,3.29,3.19,True,True,True,False,True
"Kube, Paul Richard",CSE 11,WI09,47,18,0.889,0.882,10.72,3.29,3.0,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 110,WI09,48,38,0.8420000000000001,0.763,7.64,3.5,2.88,True,True,False,False,True
"Gillespie, Gary N",CSE 12,WI09,84,72,0.93,0.903,14.19,3.31,2.74,True,True,False,False,False
"Pasquale, Joseph",CSE 120,WI09,44,37,0.943,0.914,8.39,3.21,2.92,True,True,False,False,True
"Lerner, Sorin",CSE 130,WI09,44,27,0.9259999999999999,0.9259999999999999,9.54,3.08,3.04,True,True,True,False,True
"Jhala, Ranjit",CSE 130,WI09,37,27,1.0,1.0,9.54,3.48,2.97,True,True,True,False,True
"Ord, Richard",CSE 131,WI09,62,49,0.878,0.98,16.54,3.32,2.8,True,True,False,False,True
"Vianu, Victor Dan",CSE 132A ,WI09,29,23,0.7829999999999999,0.7829999999999999,6.41,3.22,2.56,True,True,False,False,True
"Papakonstantinou, Yannis",CSE 135,WI09,51,33,0.818,0.5760000000000001,4.56,3.38,3.26,True,True,False,False,True
"Rosing, Tajana Simunic",CSE 140,WI09,26,22,1.0,0.955,7.77,3.41,3.1,True,True,True,False,True
"Rosing, Tajana Simunic",CSE 140L ,WI09,22,19,0.895,0.895,7.45,3.53,3.03,True,True,False,False,True
"Tullsen, Dean Michael",CSE 141,WI09,39,32,0.935,0.935,7.0,3.48,2.68,True,True,False,False,True
"Tullsen, Dean Michael",CSE 141L ,WI09,44,27,0.9229999999999999,1.0,10.13,3.67,3.62,True,True,False,False,True
"Baden, Scott B.",CSE 15L ,WI09,38,31,0.645,0.645,2.44,3.27,3.0,True,True,False,False,False
"Elkan, Charles Peter",CSE 15L ,WI09,50,48,0.625,0.638,2.13,3.57,3.04,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,WI09,36,33,0.75,0.879,2.81,3.7,3.03,True,True,False,False,False
"Micciancio, Daniele",CSE 20,WI09,87,26,0.6920000000000001,0.6920000000000001,4.27,3.19,2.36,True,True,True,False,False
"Orlitsky, Alon",CSE 21,WI09,49,37,0.892,0.568,5.96,3.06,2.65,True,True,False,False,False
"Marx, Susan S",CSE 3,WI09,184,98,0.9590000000000001,0.9690000000000001,2.01,3.84,3.66,True,True,False,False,False
"Gillespie, Gary N",CSE 3,WI09,169,38,0.895,0.8059999999999999,2.45,3.91,3.41,True,True,False,False,False
"Ord, Richard",CSE 30,WI09,62,42,1.0,1.0,10.64,3.56,2.91,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 70,WI09,48,38,0.8420000000000001,0.763,7.64,3.5,2.88,True,True,False,False,False
"Simon, Elizabeth A",CSE 8A ,WI09,87,66,0.9229999999999999,1.0,6.86,3.37,2.86,True,True,False,False,False
"Simon, Elizabeth A",CSE 8AL,WI09,33,17,0.941,1.0,4.85,3.59,2.89,True,True,False,False,False
"Dasgupta, Sanjoy",CSE 8AL,WI09,36,21,1.0,1.0,2.98,3.45,2.73,True,True,False,False,False
"Simon, Elizabeth A",CSE 8B ,WI09,79,57,0.982,0.982,8.01,3.67,3.3,True,True,False,False,False
"Lee, Cynthia Bailey",CSE 100,FA08,58,35,0.8290000000000001,0.857,14.56,3.18,2.72,True,True,False,False,True
"Kahng, Andrew Byun",CSE 101,FA08,58,29,0.852,0.607,7.74,3.04,2.72,True,True,False,False,True
"Israeli, Amos",CSE 105,FA08,51,25,0.8,0.84,7.22,3.0,2.65,True,True,True,False,True
"Ord, Richard",CSE 11,FA08,106,61,0.95,0.9670000000000001,8.83,3.68,3.07,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 110,FA08,24,23,0.682,0.955,5.5,3.65,3.27,True,True,False,False,True
"Gillespie, Gary N",CSE 12,FA08,65,48,0.848,0.851,11.75,3.22,2.75,True,True,False,False,False
"Pasquale, Joseph",CSE 120,FA08,59,34,0.9390000000000001,0.9059999999999999,8.44,3.03,2.9,True,True,False,False,True
"Varghese, George",CSE 123,FA08,36,31,0.935,0.968,6.11,3.11,3.25,True,True,False,False,True
"Jhala, Ranjit",CSE 130,FA08,76,33,0.968,1.0,8.13,3.81,3.35,True,True,True,False,True
"Deutsch, Alin Bernard",CSE 132A ,FA08,33,19,0.737,0.8420000000000001,5.66,3.5,3.11,True,True,False,False,True
"Taylor, Michael",CSE 141,FA08,42,28,0.75,0.857,10.43,3.12,3.09,True,True,False,False,True
"Taylor, Michael",CSE 141L ,FA08,39,18,0.75,0.75,15.32,3.41,3.38,True,True,False,False,True
"Dahlstrom, Dana B.",CSE 15L ,FA08,35,30,0.821,0.857,2.71,3.53,2.98,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,FA08,32,32,0.7190000000000001,0.7809999999999999,2.56,3.42,2.98,True,True,False,False,False
"Baden, Scott B.",CSE 160,FA08,45,31,0.667,0.667,5.9,3.43,2.86,True,True,True,False,True
"Schulze, Jurgen P.",CSE 167,FA08,26,21,0.95,0.95,12.02,3.39,3.23,True,True,False,False,True
"Orlitsky, Alon",CSE 20,FA08,56,49,0.612,0.469,6.91,2.84,2.65,True,True,True,False,False
"Graham, Ronald L",CSE 21,FA08,75,44,0.8540000000000001,0.9520000000000001,3.64,3.49,3.27,True,True,False,False,False
"Ord, Richard",CSE 3,FA08,163,125,0.917,0.992,2.65,3.85,3.73,True,True,False,False,False
"Marx, Susan S",CSE 3,FA08,158,83,0.863,0.951,2.45,3.76,3.46,True,True,False,False,False
"Gillespie, Gary N",CSE 3,FA08,154,83,0.8190000000000001,0.88,2.93,3.72,3.17,True,True,False,False,False
"Ord, Richard",CSE 30,FA08,72,62,0.9840000000000001,1.0,11.32,3.53,3.03,True,True,False,False,False
"Marx, Susan S",CSE 5A ,FA08,53,34,0.912,0.853,5.74,3.41,2.96,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 70,FA08,24,23,0.682,0.955,5.5,3.65,3.27,True,True,False,False,False
"Simon, Elizabeth A",CSE 8A ,FA08,114,115,0.9390000000000001,0.991,7.25,3.31,2.67,True,True,False,False,False
"Simon, Elizabeth A",CSE 8AL,FA08,30,21,0.95,1.0,4.98,3.5,2.97,True,True,False,False,False
"Marzullo, Keith",CSE 8AL,FA08,30,23,1.0,1.0,5.11,3.39,2.73,True,True,False,False,False
"Jhala, Ranjit",CSE 8AL,FA08,29,22,0.955,1.0,2.95,3.59,2.64,True,True,False,False,False
"Kastner, Ryan Charles",CSE 8AL,FA08,25,38,0.9740000000000001,1.0,6.08,3.32,2.21,True,True,False,False,False
"Burkhard, Walter A.",CSE 100,SP08,65,30,0.9,0.4,8.03,3.21,2.87,True,True,False,False,True
"Burkhard, Walter A.",CSE 101,SP08,53,36,0.8,0.389,6.33,3.19,2.9,True,True,False,False,True
"Micciancio, Daniele",CSE 105,SP08,58,28,0.821,0.75,6.71,2.81,2.97,True,True,True,False,True
"Kube, Paul Richard",CSE 11,SP08,26,13,1.0,0.9229999999999999,7.73,3.22,2.61,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 110,SP08,51,36,0.882,0.853,8.5,3.63,2.85,True,True,False,False,True
"Howden, William E.",CSE 111,SP08,36,19,0.684,0.684,5.34,3.56,3.09,True,True,False,False,True
"Gillespie, Gary N",CSE 12,SP08,84,61,0.917,0.9670000000000001,15.07,3.22,2.66,True,True,False,False,False
"Snoeren, Alex C.",CSE 120,SP08,64,56,0.887,0.963,12.29,3.19,2.95,True,True,False,False,True
"Varghese, George",CSE 123,SP08,30,21,0.81,0.905,3.64,3.3,3.53,True,True,False,False,True
"Voelker, Geoffrey M.",CSE 125,SP08,22,23,0.9570000000000001,1.0,18.67,3.91,3.99,True,True,False,False,True
"Savage, Stefan Roberts",CSE 127,SP08,58,41,1.0,1.0,2.7,3.76,2.94,True,True,False,False,True
"Ord, Richard",CSE 131,SP08,54,48,0.9359999999999999,0.9359999999999999,15.83,3.32,2.65,True,True,False,False,True
"Rosing, Tajana Simunic",CSE 140,SP08,43,31,0.645,0.226,9.66,2.87,2.45,True,True,True,False,True
"Rosing, Tajana Simunic",CSE 140L ,SP08,38,27,0.63,0.33299999999999996,13.46,3.04,2.97,True,True,False,False,True
"Saul, Lawrence",CSE 150,SP08,24,21,0.9520000000000001,1.0,6.5,3.39,2.97,True,True,False,False,True
"Baden, Scott B.",CSE 15L ,SP08,39,36,0.917,0.861,2.17,3.61,2.92,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 15L ,SP08,21,20,0.9,1.0,2.1,3.65,3.32,True,True,False,False,False
"Vardy, Alexander",CSE 20,SP08,38,31,0.71,0.8390000000000001,5.6,2.81,2.6,True,True,True,False,False
"Kube, Paul Richard",CSE 3,SP08,160,87,0.831,0.75,2.55,3.65,3.58,True,True,False,False,False
"Ord, Richard",CSE 30,SP08,35,31,1.0,1.0,12.76,3.38,2.85,True,True,False,False,False
"Marx, Susan S",CSE 5A ,SP08,41,20,0.8,0.95,5.0,3.67,3.25,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 70,SP08,51,36,0.882,0.853,8.5,3.63,2.85,True,True,False,False,False
"Marx, Susan S",CSE 8B ,SP08,34,19,0.9470000000000001,0.8420000000000001,7.24,3.33,2.74,True,True,False,False,False
"Burkhard, Walter A.",CSE 100,WI08,48,24,0.909,0.818,6.0,3.36,2.67,True,True,False,False,True
"Kahng, Andrew Byun",CSE 101,WI08,39,28,0.7859999999999999,0.7859999999999999,8.36,2.96,2.94,True,True,False,False,True
"Micciancio, Daniele",CSE 105,WI08,42,31,0.8059999999999999,0.968,4.77,3.41,2.93,True,True,True,False,True
"Kube, Paul Richard",CSE 11,WI08,27,14,0.846,0.833,7.79,3.15,2.81,True,True,False,False,False
"Dahlstrom, Dana B.",CSE 110,WI08,46,31,0.655,0.7240000000000001,6.44,3.71,3.05,True,True,False,False,True
"Gillespie, Gary N",CSE 12,WI08,48,39,0.872,0.8420000000000001,13.94,3.14,2.71,True,True,False,False,False
"Lerner, Sorin",CSE 130,WI08,76,47,0.9359999999999999,0.9790000000000001,8.12,3.49,3.15,True,True,True,False,True
"Ord, Richard",CSE 131,WI08,83,71,0.868,0.986,15.81,3.37,2.86,True,True,False,False,True
"Vianu, Victor Dan",CSE 132A ,WI08,35,21,0.632,0.75,4.79,3.43,3.01,True,True,False,False,True
"Powell, Thomas Allan",CSE 135,WI08,96,54,0.9259999999999999,0.907,7.91,3.2,2.96,True,True,False,False,True
"Swanson, Steven James",CSE 141,WI08,44,38,0.595,0.429,7.24,3.03,3.06,True,True,False,False,True
